method,condition,n,m_relative_error_mean_mean,m_rmse_mean,inverse_m_rmse_mean,state_rmse_mean,theta_state_rmse_mean,omega_state_rmse_mean,r_state_rmse_mean,r_dot_state_rmse_mean,one_step_state_prediction_rmse_mean,five_step_state_prediction_rmse_mean,ten_step_state_prediction_rmse_mean,predicted_alpha_rmse_mean,parameter_only_alpha_rmse_true_state_mean,parameter_update_total_variation_mean,parameter_bound_hit_rate_mean,estimator_failure_count_mean,estimator_failure_rate_mean,solve_time_mean_s_mean,solve_time_p95_s_mean,jacobian_condition_median_mean,jacobian_condition_p95_mean,parameter_std_mean_mean
ukf_nls_current,clean,3,0.021081229739096857,0.05347280122366146,0.043625918062020215,0.011247592753940433,0.004835730955617744,0.00950311863076606,0.0032840687146813725,0.0014246676279791204,0.02159109238302528,0.08451014690301627,0.16819522638265552,1.6472575756541465,1.7315707708995465,276.48602959722405,0.0,0.0,0.0,nan,nan,nan,nan,nan
ukf_nls_current,initial_theta_offset,3,0.05375887989638028,0.10091251232751138,0.06646769784140355,0.030070354177072964,0.025196408892320957,0.016259465734674943,0.0020997645014812225,0.0007667739737560122,0.03846945459693739,0.09204918512113726,0.16756782897476785,1.5526497670465915,1.5950554492885527,268.62165712879477,0.0,0.0,0.0,nan,nan,nan,nan,nan
ukf_nls_current,noise,3,0.03206901416006508,0.08235106254283368,0.0726938644512778,0.02948944373252588,0.004822921144691572,0.028366989289028272,0.004406222444114702,0.00435746339593241,0.03903913773378657,0.09696657833859329,0.1777273408674729,1.6461741083428658,1.7456559710322137,304.9972658543259,0.0,0.0,0.0,nan,nan,nan,nan,nan
ukf_nls_current,noise_bias,3,0.022224601705324924,0.06032698974200985,0.05040719027073437,0.025993460906571893,0.006917150464047399,0.024344033469099125,0.004179742819770516,0.0037281385101036427,0.03487429211165424,0.09480714045898504,0.1781888843165026,1.710792656905774,1.7763106987793018,271.7887433382527,0.0,0.0,0.0,nan,nan,nan,nan,nan
ukf_nls_current,stronger_noise,3,0.02893504608067463,0.071151760897368,0.060722813721830866,0.05157263043260196,0.008958562390953622,0.04954435693836684,0.006250568599222747,0.0076151991204284385,0.05916447005836271,0.10963398891239255,0.18625131065138092,1.915203653893217,1.9478711918254994,417.84074239827595,0.0,0.0,0.0,nan,nan,nan,nan,nan
ukf_nls_current,mass_mismatch,3,0.14144604907140448,0.2404460706544811,0.1543110732985115,0.04291135590357132,0.021318517847297973,0.037088944216586185,0.0026453963536990917,0.0020778251389847167,0.06087844563951816,0.16906766535620646,0.35199382342832847,2.7752107490369444,2.8773749765297976,434.18418427760963,0.0,0.0,0.0,nan,nan,nan,nan,nan
ukf_nls_current,parameter_mismatch_low_k,3,0.036138169552191415,0.07496182312521346,0.05392873470659549,0.018188539218552645,0.00549872458129108,0.016345356688912845,0.005324442951431246,0.0022509128932721918,0.030251172437532628,0.09058124115660095,0.1702647172715929,1.5950210496512487,1.7185754952734502,233.37446492040263,0.0,0.0,0.0,nan,nan,nan,nan,nan
ukf_nls_current,parameter_mismatch_high_k,3,0.009003174552598454,0.045865070354189914,0.040098647740193276,0.016133109220871748,0.000780133810804373,0.016082413358427583,0.00017386111149794652,0.000997174634853692,0.02935261531155829,0.09371192202256161,0.1783179069109927,1.6749259579845186,1.7182799205606294,168.07921103438818,0.0,0.0,0.0,nan,nan,nan,nan,nan
mhe_inverse_m,clean,3,0.05626609484305831,0.11494199920822416,0.09726060694475798,0.08400707410583443,0.0033827910067441226,0.08388814519525244,0.0017464967138623693,0.0023396730020581427,0.0969869333046237,0.1526529745786382,0.2302069548251632,1.5264020701253564,1.7120825157949298,0.488079988048342,0.0,0.0,0.0,0.13503692340764833,0.20543631933348175,202.37433155647864,429.35432518981605,0.0018450907932732955
mhe_inverse_m,initial_theta_offset,3,0.05575607812228669,0.1140824030053434,0.09644120057023192,0.07779100437563378,0.003195250768173749,0.07766001790216696,0.0017116518878813262,0.0026874898228972,0.08962707519597357,0.1398146584974202,0.20719787171533252,1.4031949911113724,1.5858332720522006,0.48872182405038284,0.0,0.0,0.0,0.1362344400953069,0.20716626929934137,193.141442078891,428.5700431113531,0.0018413739028540594
mhe_inverse_m,noise,3,0.05728585065405367,0.11584560593075098,0.09829530034708428,0.08319629197074374,0.003920128237821888,0.08301381032422224,0.0017397056654018552,0.0034391959946385893,0.09582099613686085,0.1503088393014862,0.22551461904022765,1.5177093016554082,1.6988298253680156,0.5100182537687497,0.0,0.0,0.0,0.13345228376598303,0.2063249210633027,199.86714907160686,428.83303215510654,0.0030662985200676403
mhe_inverse_m,noise_bias,3,0.05956571196362146,0.13147710288397293,0.11831269702443148,0.08517814628898483,0.006094638769173897,0.08467233904864162,0.001878723319182209,0.0066963910473502005,0.0977603646793126,0.1527567136320982,0.22999706359039665,1.569873306822713,1.7402955848099644,0.6096346510142093,0.0,0.0,0.0,0.14158325187633375,0.2107048806644646,198.6504690208471,426.8552131817111,0.004983723490404916
mhe_inverse_m,stronger_noise,3,0.04602630458107814,0.09153571321338803,0.07565630178272557,0.08799930810719352,0.005087880365508032,0.08769656127903114,0.0018598597139588226,0.004864216394345281,0.09962124993530823,0.1518931595734391,0.22594640605553493,1.7444789782424779,1.9033419573934287,0.6580845712921587,0.0,0.0,0.0,0.13759846683086446,0.2053460321488577,204.0878056936934,427.3060403038212,0.004590614319456025
mhe_inverse_m,mass_mismatch,3,0.09732406873189203,0.16939077679156292,0.16116652179728277,0.13540923518883016,0.00522554646766753,0.13526888016322575,0.0014555175006532005,0.002926801450444425,0.15579905927992677,0.2536096162443028,0.42886453841396976,2.4344682868243535,2.822493282115803,0.7928487740627754,0.0,0.0,0.0,0.12281377434599217,0.20191185741714435,188.47780762817118,419.1401535934446,0.0016531025676356991
mhe_inverse_m,parameter_mismatch_low_k,3,0.1246877654612541,0.23818234224666834,0.2558789179624915,0.08300662582956801,0.004493745660384738,0.08263159590341365,0.004286149415753491,0.00485329405563558,0.09533937102738914,0.14845871459259882,0.22193932990350237,1.4767786168887003,1.7167132673846786,0.7318733628743207,0.0,0.0,0.0,0.14097376556823935,0.21157490844974136,192.37061105147714,405.2581255250982,0.0048978209002100105
mhe_inverse_m,parameter_mismatch_high_k,3,0.0718231613352878,0.16328881130645231,0.0936978658200218,0.08542360357701206,0.0034404192824724032,0.08531197030629438,0.0017643602053344966,0.0020273921098495555,0.09870042292127586,0.1557204391775231,0.23430411506355975,1.5567476124659683,1.7398746608140163,0.646302535446312,0.0,0.0,0.0,0.14226190556639468,0.23817108682900037,216.7553626039443,463.65320972206973,0.0016838915499868
mhe_m,clean,3,0.056263224012802864,0.11494157693898956,0.09726032437233305,0.0840067565054715,0.0033826993694259775,0.0838878380696394,0.001746507317116109,0.002339405851681257,0.0969866438076283,0.15265282500886407,0.23020693676033988,1.5264021193588613,1.7120875846105987,0.48775707896873427,0.0,0.0,0.0,0.1326605524739153,0.19855255550161624,189.6109906718422,415.57715961901636,0.0021577886896055848
mhe_m,initial_theta_offset,3,0.055759673540100925,0.11408211563020805,0.09644101493084663,0.0777913723717054,0.0031952826410377535,0.07766038835351048,0.0017116574569115367,0.002687395365282901,0.08962746065340142,0.13981508715863536,0.20719836605017958,1.4031972334431424,1.585828020800487,0.48872216195389956,0.0,0.0,0.0,0.13240049283860053,0.184783137498016,182.00603387253432,412.5378940867172,0.0021432051349194237
mhe_m,noise,3,0.05728569368010903,0.11584515093947202,0.09829501116038149,0.08319884773360103,0.003920273085706034,0.08301637254171168,0.0017397158106510994,0.003439019212623911,0.09582349088119191,0.15031117912532035,0.22551690210514305,1.517710540723294,1.698839086216373,0.5098887647138476,0.0,0.0,0.0,0.13363626462352682,0.20233945043146373,187.39980406213695,418.4404552971603,0.003485840342819285
mhe_m,noise_bias,3,0.059566715414494285,0.13147944385761992,0.11831611587597857,0.08517553691380013,0.0060953996006664485,0.0846696782754689,0.0018787422407828796,0.006696193974984842,0.09775776624728945,0.1527541787694929,0.22999468587222174,1.569864670102323,1.7402925387429893,0.6095037960275524,0.0,0.0,0.0,0.13756222691333284,0.2067494031007906,184.03176678231503,415.28820356285945,0.005415759869612408
mhe_m,stronger_noise,3,0.046026525834243104,0.09153545718110072,0.0756560865188945,0.0880052018780026,0.005088131665973459,0.0877024691930892,0.0018598668361304242,0.004864115645748674,0.09962708757603256,0.1518985988759782,0.22595167902165994,1.7444789959180012,1.9033520766451562,0.6579170656282604,0.0,0.0,0.0,0.1358652483137964,0.1941373879977618,192.16746142731301,411.9582921324932,0.005518964492297321
mhe_m,mass_mismatch,3,0.09732670985947717,0.16939068547449118,0.16116647040498566,0.13540965513824316,0.00522555891476572,0.13526930992551567,0.0014555203960427323,0.0029263443641744185,0.15579952930766,0.2536102174689927,0.42886512218877676,2.4344736405456917,2.822491682437684,0.7928487662127152,0.0,0.0,0.0,0.12203814561880359,0.18149353141294947,181.94204252282876,404.7107575257596,0.0018506969028041706
mhe_m,parameter_mismatch_low_k,3,0.12468698292944987,0.23818948160129375,0.25589141179379177,0.08300582289444922,0.004493627783018187,0.08263080311836485,0.004286141773209349,0.0048531750891897185,0.09533852400051405,0.14845781854205958,0.2219385237706353,1.4767732944132437,1.7167223566855976,0.7315507232542698,0.0,0.0,0.0,0.13737322056911974,0.22671972444586572,177.05955924716218,387.6911714320384,0.0042513637514879675
mhe_m,parameter_mismatch_high_k,3,0.07180936997776124,0.16325134645830316,0.09368169207684089,0.08542423265816984,0.003440277215791316,0.08531260358905997,0.0017644559357773294,0.002027407709921358,0.09870112927401413,0.15572130401994994,0.2343049566643699,1.5567542459711972,1.7398634213035435,0.6462894308570724,0.0,0.0,0.0,0.14607715511148045,0.27215369146457896,222.41666782831558,471.8517633540816,0.0031710924028443502
weighted_tls,clean,3,0.20833333333333334,0.25,0.219298245614035,0.011247592753940433,0.004835730955617744,0.00950311863076606,0.0032840687146813725,0.0014246676279791204,0.08640185304056482,0.36363003596513055,0.6969752390988567,7.218829581218846,7.511061528501703,0.0,0.0,31.0,0.09779179810725552,0.0006802320649023719,0.000789368168625515,nan,nan,nan
weighted_tls,initial_theta_offset,3,0.2083333333333333,0.25,0.219298245614035,0.030070354177072964,0.025196408892320957,0.016259465734674943,0.0020997645014812225,0.0007667739737560122,0.0939114126160298,0.37578843303105497,0.7139373546322435,7.486577219595486,7.469250727286034,0.0,0.0,35.0,0.09971509971509972,0.000697671857085966,0.0007818154704485399,nan,nan,nan
weighted_tls,noise,3,0.2083333333333333,0.25,0.219298245614035,0.02948944373252588,0.004822921144691572,0.028366989289028272,0.004406222444114702,0.00435746339593241,0.09788241867664506,0.3709429706699048,0.6992539280367653,7.182479152930856,7.538900634984927,0.0,0.0,32.333333333333336,0.09901869418485733,0.0006753554878199241,0.0007704669633919062,nan,nan,nan
weighted_tls,noise_bias,3,0.2083333333333333,0.25,0.219298245614035,0.025993460906571893,0.006917150464047399,0.024344033469099125,0.004179742819770516,0.0037281385101036427,0.09099284549731466,0.3720794009802659,0.711758557492803,7.410484930073822,7.728355412424356,0.0,0.0,30.333333333333332,0.09833732052175208,0.0006672236680070231,0.0007708807005352962,nan,nan,nan
weighted_tls,stronger_noise,3,0.2083333333333333,0.25,0.219298245614035,0.05157263043260196,0.008958562390953622,0.04954435693836684,0.006250568599222747,0.0076151991204284385,0.11648416858599546,0.38089818206869547,0.6960240373477685,7.170353355878215,7.571192225485415,0.0,0.0,36.0,0.09850592273632142,0.0006768951888841998,0.0007724916661876099,nan,nan,nan
weighted_tls,mass_mismatch,3,0.6894004526383476,1.7371371237404298,0.6900276114183699,0.04291135590357132,0.021318517847297973,0.037088944216586185,0.0026453963536990917,0.0020778251389847167,0.41377204022417896,1.020725513738788,1.883895537383527,20.17432549982552,20.13689358410339,7908.240191113718,0.0106951871657754,50.0,0.08912655971479501,0.0006817550051242245,0.000749093833292136,12813.343959512173,16390.119791401215,nan
weighted_tls,parameter_mismatch_low_k,3,0.2083333333333333,0.25,0.219298245614035,0.018188539218552645,0.00549872458129108,0.016345356688912845,0.005324442951431246,0.0022509128932721918,0.0862540120040265,0.36022308679236054,0.6870729575746383,7.164416453482037,7.484123388693791,0.0,0.0,34.0,0.09941520467836257,0.0006703925477375056,0.0007597138122946489,nan,nan,nan
weighted_tls,parameter_mismatch_high_k,3,0.2083333333333333,0.25,0.219298245614035,0.016133109220871748,0.000780133810804373,0.016082413358427583,0.00017386111149794652,0.000997174634853692,0.10446266646536868,0.37303135100730733,0.7127070973098159,7.190479775704858,7.264962922153367,0.0,0.0,30.0,0.09900990099009903,0.0006717935214207198,0.000769501114700688,nan,nan,nan
