mode,horizon,crossing_time_s,fixed_alpha_limit,success,status,iterations,solve_time_s,objective,alpha_peak,alpha_abs_max_check,alpha_abs_p95_check,terminal_theta_deg,terminal_omega,terminal_crossing_margin_deg,F_tan_margin,F_rad_margin,delta_r_margin,omega_margin,action_total_variation,dynamics_residual_max,dynamics_residual_mean,constraint_violation_max,warm_start
min_alpha,18,0.54,nan,False,Infeasible_Problem_Detected,56,0.16323912500229198,81.98376255983008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7982422480567711,0.011865420991734653,0.07079815315089788,heuristic
fixed_alpha_feasibility,18,0.54,3.0,False,Infeasible_Problem_Detected,145,0.4875050829941756,3.0002369742173283,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9006467968884398,0.015393842796498552,0.09979067869761771,heuristic
fixed_alpha_feasibility,18,0.54,4.0,False,Infeasible_Problem_Detected,122,0.42669295799714746,4.000236651345885,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8645802914701808,0.014364962832029534,0.09835886179047093,heuristic
fixed_alpha_feasibility,18,0.54,5.0,False,Infeasible_Problem_Detected,138,0.47491595900646644,5.0002361814966445,5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8658007761792348,0.013726536885763323,0.09849135023904232,heuristic
fixed_alpha_feasibility,18,0.54,7.0,False,Infeasible_Problem_Detected,82,0.3015534160003881,7.000236489438783,7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7882351203037983,0.01236631866510383,0.14521749448779553,heuristic
fixed_alpha_feasibility,18,0.54,10.0,False,Infeasible_Problem_Detected,104,0.3416694159968756,10.000236228201809,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7810996759077453,0.011981006864136813,0.13433195843881807,heuristic
min_alpha,24,0.72,nan,False,Infeasible_Problem_Detected,63,0.21676504200149793,85.3082413224224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5922619053300273,0.0073919541811845605,4.6423988136812255e-05,heuristic
fixed_alpha_feasibility,24,0.72,3.0,False,Infeasible_Problem_Detected,160,0.5584437919969787,3.000263154741092,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7773066398130304,0.008923919244611849,0.13577457427614292,heuristic
fixed_alpha_feasibility,24,0.72,4.0,False,Infeasible_Problem_Detected,129,0.4728280420022202,4.0002602315958775,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.787491615030481,0.008748379965023284,0.07717967951727789,heuristic
fixed_alpha_feasibility,24,0.72,5.0,False,Infeasible_Problem_Detected,129,0.45289908300037496,5.000258612656931,5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7641237972659748,0.00829063504524939,0.07532952580959473,heuristic
fixed_alpha_feasibility,24,0.72,7.0,False,Infeasible_Problem_Detected,108,0.39440287499746773,7.000256399547591,7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3296925415914904,0.007321922387388283,0.1171797979264031,heuristic
fixed_alpha_feasibility,24,0.72,10.0,False,Infeasible_Problem_Detected,106,0.3814252919983119,10.00025386886994,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6503031062786551,0.008140311333008571,2.3221292912989355e-06,heuristic
min_alpha,30,0.8999999999999999,nan,False,Infeasible_Problem_Detected,58,0.19535308299964527,57.84635077135251,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37220673545039995,0.0041192753391700926,2.1674230619384005e-05,heuristic
fixed_alpha_feasibility,30,0.8999999999999999,3.0,False,Infeasible_Problem_Detected,161,0.585477541993896,3.0002821570982867,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.330930840840568,0.005587174955311523,0.10653278130708776,heuristic
fixed_alpha_feasibility,30,0.8999999999999999,4.0,False,Infeasible_Problem_Detected,123,0.4336626250005793,4.000278849973265,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5862805579371044,0.005846233292696787,4.6342381951003375e-05,heuristic
fixed_alpha_feasibility,30,0.8999999999999999,5.0,False,Infeasible_Problem_Detected,116,0.44639054200524697,5.000274546364771,5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.548573915933904,0.005465167962145748,2.257357706536567e-06,heuristic
fixed_alpha_feasibility,30,0.8999999999999999,7.0,False,Infeasible_Problem_Detected,124,0.4403348330015433,7.000271429402016,7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4921732703647077,0.0050389672979950445,2.2315020413721243e-06,heuristic
fixed_alpha_feasibility,30,0.8999999999999999,10.0,False,Infeasible_Problem_Detected,81,0.29178762499941513,10.00026665813544,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4501766571045067,0.0047173386703409466,2.2404458035918395e-05,heuristic
min_alpha,40,1.2,nan,False,Infeasible_Problem_Detected,74,0.2686091249997844,110.35441367368679,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13555092006247582,0.0008472862135382756,3.4106672508471547e-07,heuristic
fixed_alpha_feasibility,40,1.2,3.0,False,Infeasible_Problem_Detected,156,0.6286739579954883,3.0003013707939075,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41784373075890335,0.0026129326499540937,1.4972516986233586e-05,heuristic
fixed_alpha_feasibility,40,1.2,4.0,False,Infeasible_Problem_Detected,118,0.46661766699980944,4.0002939762176934,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3425030734554231,0.002142048447301791,1.4544358301060711e-05,heuristic
fixed_alpha_feasibility,40,1.2,5.0,False,Infeasible_Problem_Detected,120,0.45194883300428046,5.0002837117499865,5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2969830573500385,0.0018562859014004563,3.814741416086065e-07,heuristic
fixed_alpha_feasibility,40,1.2,7.0,False,Infeasible_Problem_Detected,107,0.4577911669985042,7.000283273674334,7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24561546667715217,0.0015366612534500161,1.0951360756017436e-05,heuristic
fixed_alpha_feasibility,40,1.2,10.0,False,Infeasible_Problem_Detected,75,0.3090372090009623,10.00027560794621,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20729938321975894,0.0012957165161709108,3.548778091388982e-07,heuristic
min_alpha,60,1.7999999999999998,nan,True,Solve_Succeeded,23,0.0925263749959413,1.5087719727466422,1.5084327901433277,1.5084314364992117,1.508431281979304,90.10000145939148,1.1999976670710608,1.4596720356252012e-06,28.04971394156241,0.0018220273240315832,0.04518398310230315,1.1662137577861387e-06,12.49141984705512,1.4124502167867092e-07,3.1133121404055095e-09,0.0,heuristic
fixed_alpha_feasibility,60,1.7999999999999998,3.0,True,Solve_Succeeded,15,0.06031145899760304,3.000157303477332,3.0,2.9553871462161694,2.944300476895204,90.23513107463368,0.06427298392308706,0.1351310749142386,27.831960115204343,0.5996326859249923,0.046934027686332314,0.020391673708917812,7.792333627760349,9.239689235940318e-09,9.911445699961925e-10,0.0,frontier_solution
fixed_alpha_feasibility,60,1.7999999999999998,4.0,True,Solve_Succeeded,15,0.06126058399968315,4.00014853549407,4.0,3.930223038218118,3.9045124901519412,90.46036891103454,0.016432722149711667,0.36036891131509163,27.68693287239696,0.5884877350165181,0.04693062006873494,0.022885675872284184,8.003765078263008,3.0858482991114045e-08,1.1928400725712784e-09,0.0,frontier_solution
fixed_alpha_feasibility,60,1.7999999999999998,5.0,True,Solve_Succeeded,16,0.08611229199595982,5.000143247996621,5.0,4.909620401805612,4.862537837982277,90.60148825013748,0.00940380776229601,0.5014882504180342,27.544222380659154,0.5786744900671021,0.04693048144391493,0.0226088045701347,8.158402669631753,1.2966606625225419e-09,1.2393030346013383e-10,0.0,frontier_solution
fixed_alpha_feasibility,60,1.7999999999999998,7.0,True,Solve_Succeeded,16,0.06532283400156302,7.000137252619365,7.0,6.867621058701134,6.735896645807309,90.74645882524406,0.005851802859153258,0.646458825524621,27.256948227692064,0.5598652978845067,0.04693034981547872,0.022175538958318697,8.424498570508614,1.7619537753289782e-08,3.7189041041993417e-10,0.0,frontier_solution
fixed_alpha_feasibility,60,1.7999999999999998,10.0,True,Solve_Succeeded,16,0.0638055829986115,10.000132943705088,10.0,9.798005628829335,9.065126159243713,90.84320711842129,0.00449618309732215,0.7432071187018515,26.830624157284362,0.531776508764692,0.04693019451095909,0.021462075703632566,8.808815813242216,1.1746865702377818e-09,7.305490905098602e-11,0.0,frontier_solution
